Filename,Site,Biotic_Soundtype_Richness,Wind_rain,Anthrophony,Cicadas.Stridulations,ACI,ADI,AEve,BioA,H,M,NDSI,NDSI_Bio,NDSI_Anth,ARic,Ht,year,Season,day,hour,min,sec,time,TOD,TOD_by_Season,mean.rich,mean.rich_Szn
KURASHIKIOP_20170415_120000.wav,KURASHIKIOP,5,1,1,0,0.613476478,0.732903526,0.596986898,0.487865903,0.613645707,0.056562202,0.733558412,0.614644392,0.756916206,0.225617752,0.990071972,2017,Spring,15,12,0,0,15/04/2017 12:00,Day,Spring_Day,3.245614035,4.307692308
KURASHIKIOP_20170415_190000.wav,KURASHIKIOP,4,1,1,0,0.609171716,0.06857307,0.989659094,0.188068101,0.438444568,0.055957587,0.724460988,0.618582811,0.67031467,0.12942067,0.986391987,2017,Spring,15,19,0,0,15/04/2017 19:00,Dusk,Spring_Dusk,3.245614035,4.307692308
KURASHIKIOP_20170420_000000.wav,KURASHIKIOP,4,1,1,0,0.602214118,0.690838258,0.683690392,0.293279138,0.547919622,0.049843137,0.934854704,0.678602703,0.106409218,0.34202272,0.995290363,2017,Spring,20,0,0,0,20/04/2017 00:00,Night,Spring_Night,3.245614035,4.307692308
KURASHIKIOP_20170420_060000.wav,KURASHIKIOP,7,1,1,0,0.605701328,0.682543768,0.687464409,0.292619435,0.581212293,0.052976262,0.832507052,0.65034647,0.320616141,0.364483263,0.994003538,2017,Spring,20,6,0,0,20/04/2017 06:00,Dawn,Spring_Dawn,3.245614035,4.307692308
KURASHIKIOP_20170420_120000.wav,KURASHIKIOP,5,1,1,0,0.617845163,0.74799491,0.601704836,0.275932694,0.678426771,0.077402092,0.218403241,0.105208887,0.976878994,0.007507405,0.96395915,2017,Spring,20,12,0,0,20/04/2017 12:00,Day,Spring_Day,3.245614035,4.307692308
KURASHIKIOP_20170420_190000.wav,KURASHIKIOP,1,1,1,0,0.608916021,0.649821241,0.700744859,0.121113783,0.695027796,0.07594845,0.427227872,0.272972369,0.91695408,0.233508908,0.98782107,2017,Spring,20,19,0,0,20/04/2017 19:00,Dusk,Spring_Dusk,3.245614035,4.307692308
KURASHIKIOP_20170705_000000.wav,KURASHIKIOP,3,1,1,0,0.601595066,0.852168958,0.498296331,0.357966627,0.731957926,0.053897971,0.990811168,0.588014697,0.012492326,0.371304779,0.993778304,2017,Summer,5,0,0,0,05/07/2017 00:00,Night,Summer_Night,3.245614035,4.25
KURASHIKIOP_20170705_053000.wav,KURASHIKIOP,5,0,1,1,0.61727826,0.983694062,0.158952609,0.367290021,0.989554588,0.56765188,0.997492661,0.831264092,0.006718785,0.493436705,0.990196729,2017,Summer,5,5,30,0,05/07/2017 05:30,Dawn,Summer_Dawn,3.245614035,4.25
KURASHIKIOP_20170705_120000.wav,KURASHIKIOP,4,0,1,1,0.630047876,0.910687772,0.379651199,0.421072897,0.937297234,0.329194819,0.997012848,0.811460999,0.009778469,0.270129547,0.98622195,2017,Summer,5,12,0,0,05/07/2017 12:00,Day,Summer_Day,3.245614035,4.25
KURASHIKIOP_20170705_193000.wav,KURASHIKIOP,4,0,1,1,0.598905221,0.780530047,0.516647509,0.602124423,0.830707209,0.294161893,0.999690007,0.631035989,0.000662417,0.72632015,0.9922958,2017,Summer,5,19,30,0,05/07/2017 19:30,Dusk,Summer_Dusk,3.245614035,4.25
KURASHIKIOP_20170715_000000.wav,KURASHIKIOP,5,1,1,1,0.599213065,0.902478716,0.390059885,0.305116148,0.717349387,0.049376167,0.987957533,0.685690942,0.025170648,0.337886202,0.995550442,2017,Summer,15,0,0,0,15/07/2017 00:00,Night,Summer_Night,3.245614035,4.25
KURASHIKIOP_20170715_053000.wav,KURASHIKIOP,6,1,0,1,0.588662277,0.810862379,0.517002521,0.679057054,0.845808854,0.14928773,0.998672645,0.642628987,0.003106341,0.400631692,0.989866381,2017,Summer,15,5,30,0,15/07/2017 05:30,Dawn,Summer_Dawn,3.245614035,4.25
KURASHIKIOP_20170715_120000.wav,KURASHIKIOP,3,1,1,1,0.58475788,0.834860856,0.461862319,0.619004123,0.862546879,0.257802056,0.999592081,0.562315897,0.000923763,0.403498597,0.989198302,2017,Summer,15,12,0,0,15/07/2017 12:00,Day,Summer_Day,3.245614035,4.25
KURASHIKIOP_20170715_193000.wav,KURASHIKIOP,4,1,1,1,0.581832526,0.800578125,0.516537505,0.704656499,0.849169156,0.145665374,0.999755606,0.513227203,0.000375562,0.138345954,0.982365654,2017,Summer,15,19,30,0,15/07/2017 19:30,Dusk,Summer_Dusk,3.245614035,4.25
KURASHIKIOP_20170720_000000.wav,KURASHIKIOP,3,1,0,1,0.598065801,0.945017676,0.293553837,0.33499074,0.735030084,0.049779611,0.970616646,0.752165336,0.05827161,0.343810643,0.995451177,2017,Summer,20,0,0,0,20/07/2017 00:00,Night,Summer_Night,3.245614035,4.25
KURASHIKIOP_20170720_053000.wav,KURASHIKIOP,8,1,1,1,0.566645583,0.803076798,0.550131977,0.677901534,0.814499496,0.130338655,0.995589584,0.514502493,0.006259392,0.22643322,0.985982656,2017,Summer,20,5,30,0,20/07/2017 05:30,Dawn,Summer_Dawn,3.245614035,4.25
KURASHIKIOP_20170720_120000.wav,KURASHIKIOP,3,1,1,1,0.607326338,0.154349026,0.97359855,0.115002205,0.532484593,0.061065246,0.462020973,0.307238864,0.951148725,0.003707915,0.961246644,2017,Summer,20,12,0,0,20/07/2017 12:00,Day,Summer_Day,3.245614035,4.25
KURASHIKIOP_20170720_193000.wav,KURASHIKIOP,3,1,1,1,0.588376302,0.83678736,0.463361258,0.380303588,0.802218365,0.072810283,0.997955962,0.648177904,0.004087498,0.456463465,0.992002755,2017,Summer,20,19,30,0,20/07/2017 19:30,Dusk,Summer_Dusk,3.245614035,4.25
KURASHIKIOP_20171005_000000.wav,KURASHIKIOP,3,1,0,1,0.607171575,0.652929038,0.704438873,0.500235669,0.696110977,0.051559983,0.998837401,0.547275716,0.002128173,0.367331479,0.995037539,2017,Autumn,5,0,0,0,05/10/2017 00:00,Night,Autumn_Night,3.245614035,3
KURASHIKIOP_20171005_063000.wav,KURASHIKIOP,5,0,0,1,0.593291704,0.96329164,0.218324621,0.25366864,0.883213611,0.061127757,0.9950849,0.929017585,0.012707998,0.307706444,0.990907381,2017,Autumn,5,6,30,0,05/10/2017 06:30,Dawn,Autumn_Dawn,3.245614035,3
KURASHIKIOP_20171005_120000.wav,KURASHIKIOP,2,1,1,1,0.588818722,0.92467134,0.341077114,0.307674219,0.940693712,0.152522342,0.984074119,0.961774579,0.045500704,0.11535651,0.981140989,2017,Autumn,5,12,0,0,05/10/2017 12:00,Day,Autumn_Day,3.245614035,3
KURASHIKIOP_20171005_180000.wav,KURASHIKIOP,6,1,1,1,0.593628145,0.917648795,0.383524108,0.497563259,0.814178381,0.055802563,0.954916694,0.763262374,0.073356641,0.329105447,0.992150604,2017,Autumn,5,18,0,0,05/10/2017 18:00,Dusk,Autumn_Dusk,3.245614035,3
KURASHIKIOP_20171010_000000.wav,KURASHIKIOP,3,1,1,1,0.605487688,0.632205967,0.714686998,0.327079925,0.717548208,0.049992289,0.987994978,0.602217078,0.011061795,0.351147977,0.995504238,2017,Autumn,10,0,0,0,10/10/2017 00:00,Night,Autumn_Night,3.245614035,3
KURASHIKIOP_20171010_063000.wav,KURASHIKIOP,5,0,1,1,0.589466371,0.984996007,0.12028241,0.282654031,0.933543541,0.101745985,0.992265912,0.94360271,0.017206269,0.514514256,0.991660656,2017,Autumn,10,6,30,0,10/10/2017 06:30,Dawn,Autumn_Dawn,3.245614035,3
KURASHIKIOP_20171010_120000.wav,KURASHIKIOP,4,1,1,1,0.586988484,0.933892778,0.334726899,0.249133116,0.959536539,0.167288516,0.981172632,0.97989931,0.042104954,0.239863819,0.986000469,2017,Autumn,10,12,0,0,10/10/2017 12:00,Day,Autumn_Day,3.245614035,3
KURASHIKIOP_20171010_180000.wav,KURASHIKIOP,1,0,1,1,0.586509055,0.940114895,0.325621591,0.504572428,0.961827875,0.244046521,0.95239641,0.831527648,0.094983122,0.228231109,0.985296635,2017,Autumn,10,18,0,0,10/10/2017 18:00,Dusk,Autumn_Dusk,3.245614035,3
KURASHIKIOP_20171015_000000.wav,KURASHIKIOP,3,1,0,1,0.616943501,0.669897144,0.67888134,0.355538224,0.648016138,0.057024802,0.992400679,0.515012106,0.020795197,0.440015824,0.994377078,2017,Autumn,15,0,0,0,15/10/2017 00:00,Night,Autumn_Night,3.245614035,3
KURASHIKIOP_20171015_063000.wav,KURASHIKIOP,4,0,1,1,0.590951758,0.919064652,0.350337984,0.252173212,0.89009436,0.125512383,0.99102211,0.678747622,0.017350633,0.384722919,0.989876189,2017,Autumn,15,6,30,0,15/10/2017 06:30,Dawn,Autumn_Dawn,3.245614035,3
KURASHIKIOP_20171015_120000.wav,KURASHIKIOP,1,0,1,1,0.603287364,0.941668576,0.30285193,0.276028801,0.919878395,0.200113223,0.984827254,0.506043146,0.016093536,0.141934258,0.9821143,2017,Autumn,15,12,0,0,15/10/2017 12:00,Day,Autumn_Day,3.245614035,3
KURASHIKIOP_20171015_180000.wav,KURASHIKIOP,2,0,1,1,0.591979585,0.955479102,0.277752746,0.502034643,0.884939774,0.081594288,0.967834466,0.632519886,0.034989849,0.140541921,0.983977721,2017,Autumn,15,18,0,0,15/10/2017 18:00,Dusk,Autumn_Dusk,3.245614035,3
KURASHIKIOP_20171020_000000.wav,KURASHIKIOP,3,1,1,1,0.603686047,0.901259162,0.397206239,0.389300657,0.741847336,0.049935373,0.992197807,0.786989459,0.027945456,0.362207555,0.996265981,2017,Autumn,20,0,0,0,20/10/2017 00:00,Night,Autumn_Night,3.245614035,3
KURASHIKIOP_20171020_063000.wav,KURASHIKIOP,4,1,1,1,0.590662419,0.959165155,0.243754927,0.272458791,0.870818463,0.131755813,0.995467738,0.668982449,0.012915327,0.269383852,0.98733615,2017,Autumn,20,6,30,0,20/10/2017 06:30,Dawn,Autumn_Dawn,3.245614035,3
KURASHIKIOP_20171020_120000.wav,KURASHIKIOP,1,1,1,1,0.606989897,0.931074108,0.315667364,0.285184971,0.848351277,0.178721112,0.858761335,0.533992308,0.394916488,0.220225951,0.985431041,2017,Autumn,20,12,0,0,20/10/2017 12:00,Day,Autumn_Day,3.245614035,3
KURASHIKIOP_20171020_180000.wav,KURASHIKIOP,1,0,1,1,0.596763775,0.908545183,0.361486139,0.42235409,0.736597559,0.058757483,0.893696702,0.574471306,0.209365187,0.223591232,0.989402379,2017,Autumn,20,18,0,0,20/10/2017 18:00,Dusk,Autumn_Dusk,3.245614035,3
KURASHIKIOP_20180105_000000.wav,KURASHIKIOP,3,1,1,1,0.591702021,0.608717268,0.753103855,0.200837454,0.776885083,0.050681529,0.987641827,0.519829649,0.012524632,0.347798893,0.994651689,2018,Winter,5,0,0,0,05/01/2018 00:00,Night,Winter_Night,3.245614035,1.875
KURASHIKIOP_20180105_070000.wav,KURASHIKIOP,4,1,1,1,0.604419488,0.485541436,0.848278192,0.154879663,0.485103092,0.053888401,0.800097797,0.574382423,0.374594861,0.379548534,0.994131384,2018,Winter,5,7,0,0,05/01/2018 07:00,Dawn,Winter_Dawn,3.245614035,1.875
KURASHIKIOP_20180105_120000.wav,KURASHIKIOP,1,1,1,0,0.681525019,0.508805789,0.818771081,0.098295175,0.782728522,0.063987068,0.585029686,0.468879518,0.909317801,0.044841968,0.977284994,2018,Winter,5,12,0,0,05/01/2018 12:00,Day,Winter_Day,3.245614035,1.875
KURASHIKIOP_20180105_183000.wav,KURASHIKIOP,2,1,0,0,0.602792796,0.521732193,0.762884187,0.110105221,0.664628541,0.052737564,0.77816123,0.764191121,0.556088151,0.371774498,0.994610348,2018,Winter,5,18,30,0,05/01/2018 18:30,Dusk,Winter_Dusk,3.245614035,1.875
KURASHIKIOP_20180110_000000.wav,KURASHIKIOP,0,1,0,0,0.600543689,0.406991067,0.849541012,0.067619092,0.568790669,0.05078236,0.811715921,0.848725738,0.485268311,0.358766272,0.995087696,2018,Winter,10,0,0,0,10/01/2018 00:00,Night,Winter_Night,3.245614035,1.875
KURASHIKIOP_20180110_070000.wav,KURASHIKIOP,1,1,1,0,0.604530514,0.199978826,0.945795941,0.092213994,0.707041174,0.057719889,0.812253422,0.815860508,0.470764356,0.377404273,0.992424586,2018,Winter,10,7,0,0,10/01/2018 07:00,Dawn,Winter_Dawn,3.245614035,1.875
KURASHIKIOP_20180110_120000.wav,KURASHIKIOP,0,1,1,0,0.612621918,0.591411339,0.764601467,0.137866014,0.731961534,0.091469265,0.132001775,0.057034614,0.995941314,0.009634223,0.965392104,2018,Winter,10,12,0,0,10/01/2018 12:00,Day,Winter_Day,3.245614035,1.875
KURASHIKIOP_20180110_183000.wav,KURASHIKIOP,0,1,1,0,0.606528973,0.378998713,0.843731371,0.063895855,0.710109747,0.067346433,0.754316111,0.763013729,0.608184799,0.235878683,0.988518113,2018,Winter,10,18,30,0,10/01/2018 18:30,Dusk,Winter_Dusk,3.245614035,1.875
KURASHIKIOP_20180115_000000.wav,KURASHIKIOP,2,1,1,0,0.59837028,0.130807284,0.976710322,0.12010928,0.403959145,0.047181931,0.729041,0.614047761,0.492088062,0.348450519,0.998298079,2018,Winter,15,0,0,0,15/01/2018 00:00,Night,Winter_Night,3.245614035,1.875
KURASHIKIOP_20180115_070000.wav,KURASHIKIOP,4,1,1,0,0.609773945,0.42249136,0.848304304,0.225318083,0.411939302,0.048601903,0.861069318,0.729825272,0.253980115,0.352370243,0.996950724,2018,Winter,15,7,0,0,15/01/2018 07:00,Dawn,Winter_Dawn,3.245614035,1.875
KURASHIKIOP_20180115_120000.wav,KURASHIKIOP,1,1,1,0,0.605479277,0.25866503,0.930709874,0.088259088,0.598825808,0.051987402,0.695360971,0.638434579,0.738214078,0.349647867,0.993931762,2018,Winter,15,12,0,0,15/01/2018 12:00,Day,Winter_Day,3.245614035,1.875
KURASHIKIOP_20180115_183000.wav,KURASHIKIOP,2,1,1,0,0.605085641,0.420178555,0.875671898,0.123629031,0.45952661,0.050513173,0.80479127,0.598143296,0.307213403,0.36367714,0.995642716,2018,Winter,15,18,30,0,15/01/2018 18:30,Dusk,Winter_Dusk,3.245614035,1.875
KURASHIKIOP_20180120_000000.wav,KURASHIKIOP,1,1,1,0,0.658603299,0.687326768,0.690505067,0.271910285,0.533966294,0.048124785,0.873960641,0.614061137,0.329777436,0.349620456,0.997479647,2018,Winter,20,0,0,0,20/01/2018 00:00,Night,Winter_Night,3.245614035,1.875
KURASHIKIOP_20180120_070000.wav,KURASHIKIOP,4,1,1,0,0.611229052,0.504776478,0.836316675,0.369098549,0.460405332,0.052801544,0.915331295,0.602769028,0.249202911,0.368366231,0.994385508,2018,Winter,20,7,0,0,20/01/2018 07:00,Dawn,Winter_Dawn,3.245614035,1.875
KURASHIKIOP_20180120_120000.wav,KURASHIKIOP,3,1,1,0,0.605304328,0.335196722,0.915077122,0.244943701,0.460464441,0.055468978,0.623003412,0.406503703,0.86305879,0.359341273,0.992819296,2018,Winter,20,12,0,0,20/01/2018 12:00,Day,Winter_Day,3.245614035,1.875
KURASHIKIOP_20180120_183000.wav,KURASHIKIOP,2,1,0,1,0.604079683,0.494434181,0.829475332,0.38468125,0.491354931,0.050698708,0.906009939,0.423220612,0.221316676,0.366240659,0.995633935,2018,Winter,20,18,30,0,20/01/2018 18:30,Dusk,Winter_Dusk,3.245614035,1.875
MANABIFR_20170405_000000.wav,MANABIFR,1,1,0,0,0.604363975,0.340087982,0.843220242,0.049029974,0.690360224,0.017341119,0.736646526,0.742260096,0.694845135,0.004962575,0.990105431,2017,Spring,5,0,0,0,05/04/2017 00:00,Night,Spring_Night,3.741935484,4.8125
MANABIFR_20170405_060000.wav,MANABIFR,8,1,0,0,0.618274125,0.845685105,0.473469379,0.27156291,0.819041548,0.022268455,0.969096759,0.720922259,0.089733507,0.016431443,0.988797899,2017,Spring,5,6,0,0,05/04/2017 06:00,Dawn,Spring_Dawn,3.741935484,4.8125
MANABIFR_20170405_120000.wav,MANABIFR,5,1,1,0,0.616036793,0.50505278,0.800297121,0.173071006,0.787845749,0.026085925,0.936646114,0.664151183,0.107041841,0.014353217,0.986034302,2017,Spring,5,12,0,0,05/04/2017 12:00,Day,Spring_Day,3.741935484,4.8125
MANABIFR_20170405_190000.wav,MANABIFR,1,1,1,0,0.60489387,0.435036897,0.806981237,0.058120004,0.665425007,0.020213721,0.728603207,0.725328143,0.70990249,0.005674006,0.984343713,2017,Spring,5,19,0,0,05/04/2017 19:00,Dusk,Spring_Dusk,3.741935484,4.8125
MANABIFR_20170410_000000.wav,MANABIFR,1,1,0,0,0.60709924,0.370259445,0.868764997,0.0537026,0.678752108,0.016761855,0.71411147,0.688507927,0.714606165,0.002526141,0.991866969,2017,Spring,10,0,0,0,10/04/2017 00:00,Night,Spring_Night,3.741935484,4.8125
MANABIFR_20170410_060000.wav,MANABIFR,6,1,0,0,0.64087118,0.839510813,0.482575798,0.15491508,0.90258882,0.034278666,0.930551241,0.80850134,0.182993847,0.039445183,0.98660918,2017,Spring,10,6,0,0,10/04/2017 06:00,Dawn,Spring_Dawn,3.741935484,4.8125
MANABIFR_20170410_120000.wav,MANABIFR,6,1,0,0,0.608527432,0.689911744,0.646060783,0.075349055,0.838562396,0.031925409,0.717461419,0.690724562,0.706117493,0.015401675,0.982842079,2017,Spring,10,12,0,0,10/04/2017 12:00,Day,Spring_Day,3.741935484,4.8125
MANABIFR_20170410_190000.wav,MANABIFR,2,1,0,0,0.60496284,0.597650413,0.713979752,0.068220636,0.744618329,0.020391941,0.762622897,0.778560293,0.598468703,0.001669559,0.975187318,2017,Spring,10,19,0,0,10/04/2017 19:00,Dusk,Spring_Dusk,3.741935484,4.8125
MANABIFR_20170415_000000.wav,MANABIFR,4,1,0,0,0.606273278,0.522389796,0.73872059,0.067961154,0.624017054,0.016334343,0.684200424,0.624623811,0.763443594,0.002001601,0.994157188,2017,Spring,15,0,0,0,15/04/2017 00:00,Night,Spring_Night,3.741935484,4.8125
MANABIFR_20170415_060000.wav,MANABIFR,11,0,0,0,0.614374775,0.855713926,0.481001856,0.332631357,0.802599697,0.021920022,0.989766732,0.685501791,0.025735749,0.005369374,0.981692666,2017,Spring,15,6,0,0,15/04/2017 06:00,Dawn,Spring_Dawn,3.741935484,4.8125
MANABIFR_20170415_120000.wav,MANABIFR,7,1,1,0,0.614314216,0.580149051,0.738711145,0.220947065,0.618689836,0.024519296,0.841999758,0.819049003,0.282700642,0.014431711,0.986730642,2017,Spring,15,12,0,0,15/04/2017 12:00,Day,Spring_Day,3.741935484,4.8125
MANABIFR_20170415_190000.wav,MANABIFR,0,1,1,0,0.615254568,0.515486163,0.766143186,0.056024468,0.668103767,0.020466334,0.774883094,0.81943969,0.604429922,0.003269344,0.979681366,2017,Spring,15,19,0,0,15/04/2017 19:00,Dusk,Spring_Dusk,3.741935484,4.8125
MANABIFR_20170420_000000.wav,MANABIFR,3,1,0,0,0.607291011,0.685588958,0.615134735,0.125065247,0.64177891,0.01702943,0.6839522,0.607251463,0.66985739,0.006235925,0.993270095,2017,Spring,20,0,0,0,20/04/2017 00:00,Night,Spring_Night,3.741935484,4.8125
MANABIFR_20170420_060000.wav,MANABIFR,12,0,0,0,0.621275178,0.837776699,0.513817968,0.397097493,0.786474801,0.026176936,0.996894908,0.673429617,0.003491864,0.001637163,0.970221932,2017,Spring,20,6,0,0,20/04/2017 06:00,Dawn,Spring_Dawn,3.741935484,4.8125
MANABIFR_20170420_120000.wav,MANABIFR,8,1,0,0,0.644169983,0.779437666,0.583210875,0.566365405,0.790667597,0.034169545,0.999340381,0.680151532,0.000856087,0.001247185,0.962681667,2017,Spring,20,12,0,0,20/04/2017 12:00,Day,Spring_Day,3.741935484,4.8125
MANABIFR_20170420_190000.wav,MANABIFR,2,1,1,0,0.604007348,0.692308679,0.595797969,0.09267425,0.749829016,0.02741222,0.800078291,0.785309039,0.324526321,0.011014101,0.983604154,2017,Spring,20,19,0,0,20/04/2017 19:00,Dusk,Spring_Dusk,3.741935484,4.8125
MANABIFR_20170705_000000.wav,MANABIFR,5,1,0,1,0.605925061,0.859551935,0.45727883,0.225924114,0.75314455,0.020328876,0.968859976,0.444769569,0.033342971,0.016263242,0.991123717,2017,Summer,5,0,0,0,05/07/2017 00:00,Night,Summer_Night,3.741935484,4.071428571
MANABIFR_20170705_053000.wav,MANABIFR,5,1,0,1,0.593217687,0.796129035,0.516530838,0.458460842,0.842741913,0.189043861,0.998853795,0.665341892,0.002799058,0.438241607,0.990147832,2017,Summer,5,5,30,0,05/07/2017 05:30,Dawn,Summer_Dawn,3.741935484,4.071428571
MANABIFR_20170710_000000.wav,MANABIFR,4,1,0,0,0.613969364,0.88055196,0.432988007,0.222531938,0.732441903,0.021924561,0.984931944,0.415784137,0.017200523,0.016261996,0.989251181,2017,Summer,10,0,0,0,10/07/2017 00:00,Night,Summer_Night,3.741935484,4.071428571
MANABIFR_20170710_053000.wav,MANABIFR,6,0,0,1,0.675972062,0.817093409,0.446972925,0.792265577,0.801539052,0.389418037,0.999804873,0.516517791,0.000270352,0.741248992,0.992277209,2017,Summer,10,5,30,0,10/07/2017 05:30,Dawn,Summer_Dawn,3.741935484,4.071428571
MANABIFR_20170710_120000.wav,MANABIFR,2,1,1,1,0.59055644,0.926704365,0.287653082,0.483671955,0.877575847,0.09641936,0.998529218,0.596865866,0.002682469,0.105814486,0.98124258,2017,Summer,10,12,0,0,10/07/2017 12:00,Day,Summer_Day,3.741935484,4.071428571
MANABIFR_20170710_193000.wav,MANABIFR,2,0,1,1,0.596750317,0.97923932,0.123353069,0.418458858,0.957671457,0.229531927,0.995780309,0.648549904,0.007670535,0.498408001,0.990639299,2017,Summer,10,19,30,0,10/07/2017 19:30,Dusk,Summer_Dusk,3.741935484,4.071428571
MANABIFR_20170715_000000.wav,MANABIFR,8,1,0,1,0.599805201,0.870310749,0.437097591,0.215404629,0.707511052,0.02529528,0.995200247,0.420193159,0.00366455,0.032797476,0.991631325,2017,Summer,15,0,0,0,15/07/2017 00:00,Night,Summer_Night,3.741935484,4.071428571
MANABIFR_20170715_053000.wav,MANABIFR,7,0,1,1,0.657220527,0.840495804,0.430464032,0.724979821,0.823111459,0.625453695,0.999795476,0.490574899,0.000267126,0.864970736,0.993409781,2017,Summer,15,5,30,0,15/07/2017 05:30,Dawn,Summer_Dawn,3.741935484,4.071428571
MANABIFR_20170715_120000.wav,MANABIFR,5,1,1,1,0.587474641,0.901499595,0.377588352,0.535469911,0.849016284,0.05696794,0.999317924,0.668192976,0.001010153,0.066206707,0.981401821,2017,Summer,15,12,0,0,15/07/2017 12:00,Day,Summer_Day,3.741935484,4.071428571
MANABIFR_20170715_193000.wav,MANABIFR,1,0,0,1,0.607957164,0.971229611,0.141700913,0.444558363,0.935734173,0.305087351,0.996682585,0.569443602,0.005025228,0.64766402,0.991762908,2017,Summer,15,19,30,0,15/07/2017 19:30,Dusk,Summer_Dusk,3.741935484,4.071428571
MANABIFR_20170720_000000.wav,MANABIFR,4,1,0,1,0.598637751,0.638890254,0.66469697,0.22049971,0.738456999,0.027219488,0.996100258,0.436460609,0.003363531,0.02128313,0.988288577,2017,Summer,20,0,0,0,20/07/2017 00:00,Night,Summer_Night,3.741935484,4.071428571
MANABIFR_20170720_053000.wav,MANABIFR,5,1,0,1,0.606663549,0.790781475,0.515651364,0.790831051,0.783740242,0.304895413,0.999803613,0.501890855,0.000252518,0.686790243,0.992075247,2017,Summer,20,5,30,0,20/07/2017 05:30,Dawn,Summer_Dawn,3.741935484,4.071428571
MANABIFR_20170720_120000.wav,MANABIFR,2,1,1,1,0.581196653,0.89067252,0.404970391,0.660648937,0.835606587,0.110121671,0.999634794,0.561972869,0.000419964,0.057510053,0.976781437,2017,Summer,20,12,0,0,20/07/2017 12:00,Day,Summer_Day,3.741935484,4.071428571
MANABIFR_20170720_193000.wav,MANABIFR,1,0,1,1,0.591180538,0.99119682,0.079168794,0.361723946,0.987580537,0.181423702,0.990022293,0.77762229,0.016422937,0.526564978,0.991147137,2017,Summer,20,19,30,0,20/07/2017 19:30,Dusk,Summer_Dusk,3.741935484,4.071428571
MANABIFR_20171005_000000.wav,MANABIFR,2,1,0,1,0.601645533,0.737569353,0.491767221,0.171573659,0.713210443,0.016892041,0.937024592,0.455630388,0.105506989,0.003334133,0.992318079,2017,Autumn,5,0,0,0,05/10/2017 00:00,Night,Autumn_Night,3.741935484,3.375
MANABIFR_20171005_063000.wav,MANABIFR,8,1,0,0,0.657202023,0.976839559,0.147710006,0.059952092,0.818347081,0.017428927,0.880162186,0.961374107,0.298813801,0.005438524,0.990227442,2017,Autumn,5,6,30,0,05/10/2017 06:30,Dawn,Autumn_Dawn,3.741935484,3.375
MANABIFR_20171005_120000.wav,MANABIFR,1,1,0,1,0.588852366,0.973154593,0.207399251,0.262991668,0.905142769,0.029862189,0.963712269,0.93143996,0.10953723,0.026433843,0.987865806,2017,Autumn,5,12,0,0,05/10/2017 12:00,Day,Autumn_Day,3.741935484,3.375
MANABIFR_20171005_180000.wav,MANABIFR,1,1,0,1,0.586821945,0.904996954,0.406392661,0.507894833,0.92426785,0.078726243,0.969510851,0.748494837,0.041817293,0.234906851,0.987603402,2017,Autumn,5,18,0,0,05/10/2017 18:00,Dusk,Autumn_Dusk,3.741935484,3.375
MANABIFR_20171010_000000.wav,MANABIFR,3,1,0,1,0.602547194,0.6847544,0.557811126,0.117332544,0.762015966,0.01776397,0.898443366,0.482584674,0.138219195,0.009137716,0.991676165,2017,Autumn,10,0,0,0,10/10/2017 00:00,Night,Autumn_Night,3.741935484,3.375
MANABIFR_20171010_063000.wav,MANABIFR,7,1,0,1,0.595123625,0.955159322,0.277859416,0.501984564,0.923115672,0.021117304,0.997766663,0.774290757,0.003247397,8.59E-05,0.941041239,2017,Autumn,10,6,30,0,10/10/2017 06:30,Dawn,Autumn_Dawn,3.741935484,3.375
